yield_per_colony,productions,stocks,average_price,value_of_prod,avg_temp,precipitation,Alabama,Arizona,Arkansas,California,Colorado,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,NewJersey,NewMexico,NewYork,NorthCarolina,NorthDakota,Ohio,Oregon,Pennsylvania,SouthCarolina,SouthDakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,WestVirginia,Wisconsin,Wyoming
0.3186813186813187,0.028652853731803124,0.028652853731803124,0.0009970546775616854,0.20817737171284725,0.7966101694915253,0.356936416184971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.032967032967033016,0.014095355464838635,0.014095355464838635,0.1737052614689939,0.01142057617105751,0.29096045197740095,0.17132305716120744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1318681318681319,0.012169760455980899,0.012169760455980899,0.1989181383728526,0.015929013046961888,0.27118644067796605,0.13086062941554272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1208791208791209,0.01517368866979897,0.01517368866979897,0.21267061668404827,0.01840446777723299,0.36440677966101687,0.06631342324983942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.07692307692307693,0.006161904028344758,0.006161904028344758,0.23788349358790697,0.022649812846055415,0.2768361581920902,0.10677585099550417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.010989010989011005,0.009088808441808519,0.009088808441808519,0.2424676530249722,0.01784240800755791,0.3502824858757061,0.10870263326910724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.16483516483516486,0.01039821304783178,0.01039821304783178,0.21840081598037978,0.023187955178723046,0.35875706214689274,0.14210019267822738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.05494505494505497,0.01209273665562659,0.01209273665562659,0.2195468558396461,0.02005477093074706,0.34463276836158196,0.12010276172125882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.043956043956043966,0.004236309019487022,0.004236309019487022,0.23673745372864066,0.017973953911098885,0.35875706214689274,0.10067437379576107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.15384615384615385,0.004852499422321497,0.004852499422321497,0.0007678467057084248,0.023929395725954004,0.3502824858757061,0.08060372511239562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.02197802197802201,0.005930832627281829,0.005930832627281829,0.0006188615240038048,0.01218593415529592,0.27966101694915246,0.16666666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.07692307692307693,0.012246784256335208,0.012246784256335208,0.0006761635169671202,0.02015044067877686,0.3502824858757061,0.010918432883750814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.06593406593406598,0.006161904028344758,0.006161904028344758,0.0008595298944497291,0.02382176725942048,0.35875706214689274,0.11223506743737958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4175824175824176,0.004698451821612878,0.004698451821612878,0.3536335193738038,0.00679255211011588,0.19491525423728806,0.6848105330764289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.17582417582417587,0.0023877378109835937,0.0023877378109835937,0.26309637049176565,0.0019014362420922974,0.17796610169491522,0.8294797687861271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.36263736263736274,0.003157975814526689,0.003157975814526689,0.2722646893658961,0.004018129417251647,0.2231638418079096,0.5746628131021194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.26373626373626374,0.0026188092120465224,0.0026188092120465224,0.4441706682558419,0.004269262505829876,0.14689265536723162,0.6422607578676942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3406593406593407,0.003774166217361165,0.003774166217361165,0.5587746541824724,0.007330694442783512,0.11299435028248594,0.6345536287732818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2747252747252748,0.0038511900177154736,0.0038511900177154736,0.48313602347089624,0.010308415350211072,0.12994350282485878,0.5761078998073217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2747252747252748,0.004390356620195641,0.004390356620195641,0.41551967177418425,0.010738929216345177,0.18926553672316393,0.5147719974309568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2967032967032967,0.010167141646768851,0.010167141646768851,0.45906918642630384,0.015331077121775631,0.16384180790960445,0.6380860629415541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.23076923076923078,0.006315951629053377,0.006315951629053377,0.002670272872090491,0.01225768646631827,0.14689265536723162,0.6504495825305073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.23076923076923078,0.005545713625510283,0.005545713625510283,0.0034954215707622316,0.01258057186591885,0.11016949152542366,0.7199743095696852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.21978021978021983,0.0064699992297619965,0.0064699992297619965,0.002876560046758426,0.010439961253752048,0.19209039548022577,0.5403018625561977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.21978021978021983,0.0049295232226758065,0.0049295232226758065,0.0021201737396426648,0.010057282261632845,0.19774011299435035,0.562780989081567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.10989010989010994,0.001925595008857737,0.001925595008857737,0.3788463962776625,0.004496478157400653,0.5056497175141241,0.5648683365446371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1428571428571429,0.0006932142031887854,0.0006932142031887854,0.4647993857226354,0.004938950742038484,0.5367231638418077,0.6701991008349388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.15384615384615385,0.0008472618038974044,0.0008472618038974044,0.4304181899446462,0.004544313031415554,0.5536723163841808,0.537732819524727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08791208791208793,0.0023107140106292845,0.0023107140106292845,0.5140790996710866,0.006577295177048827,0.48305084745762716,0.7194926140012844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.15384615384615385,0.0034660710159439266,0.0034660710159439266,0.5347078171378801,0.010918309993901055,0.46327683615819204,0.5971419396274886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1208791208791209,0.0029269044134637603,0.0029269044134637603,0.632121205175516,0.01223376902931082,0.5225988700564972,0.6936416184971097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1208791208791209,0.0013864284063775708,0.0013864284063775708,0.6687944806720377,0.010451919972255773,0.53954802259887,0.6237957610789979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08791208791208793,0.0026188092120465224,0.0026188092120465224,0.6596261617979073,0.011647791822628288,0.5451977401129942,0.5619781631342324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1428571428571429,0.0017715474081491179,0.0017715474081491179,0.006658491582337235,0.01100202102342713,0.5254237288135593,0.9147398843930634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1318681318681319,0.0028498806131094507,0.0028498806131094507,0.00660118958937392,0.013919948338336064,0.5508474576271185,0.6332691072575465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1428571428571429,0.003234999614880998,0.003234999614880998,0.005271783352625004,0.011576039511605936,0.5480225988700564,0.8805394990366088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1428571428571429,0.005160594623738735,0.005160594623738735,0.0077930710430108765,0.020772294040970567,0.53954802259887,0.5507385998715477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.10989010989010994,0.0820303473773396,0.0820303473773396,0.17828942090605912,0.0464715801054759,0.2570621468926553,0.6544637122671804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1208791208791209,0.06346761149195101,0.06346761149195101,0.2195468558396461,0.05942287224501022,0.2118644067796609,0.5982658959537571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.15384615384615385,0.07740891935608102,0.07740891935608102,0.2711186495066298,0.06950407194365052,0.2570621468926553,0.7435773924213229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1318681318681319,0.07787106215820688,0.07787106215820688,0.26195033063249934,0.07116633381566832,0.25988700564971756,0.4675658317276814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.18681318681318687,0.08896248940922745,0.08896248940922745,0.2974775662697548,0.09053945779170305,0.29378531073446323,0.678227360308285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.18681318681318687,0.09312177462836016,0.09312177462836016,0.20464833766918414,0.0662991353846522,0.3389830508474576,0.5891136801541426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08791208791208793,0.030809520141723792,0.030809520141723792,0.22642309499524393,0.06712428696140922,0.2994350282485876,0.6836865767501605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.19780219780219782,0.12185165216051759,0.12185165216051759,0.27799488866222766,0.0982647899451095,0.24858757062146886,0.6771034039820165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.17582417582417587,0.04244011399522452,0.04244011399522452,0.0008251486986717398,0.0822879420241327,0.2853107344632768,0.5581245985870262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08791208791208793,0.09081106061773088,0.09081106061773088,0.0008595298944497291,0.07105870534913479,0.24011299435028244,0.42565831727681436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.10989010989010994,0.06054070707848725,0.06054070707848725,0.0012377230480076096,0.10599012209851594,0.2853107344632768,0.6212267180475273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.05494505494505497,0.09196641762304551,0.09196641762304551,0.0012491834466002729,0.08972626493344973,0.29096045197740095,0.5990687219010917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1428571428571429,0.0021566664099206653,0.0021566664099206653,0.2722646893658961,0.002870092440894034,0.39830508474576276,0.5759473346178547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.28571428571428575,0.002541785411692213,0.002541785411692213,0.2928934068326896,0.0036713265806436186,0.4378531073446328,0.7793834296724469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.23076923076923078,0.006392975429407687,0.006392975429407687,0.33185876204774395,0.007175231102235086,0.46045197740112975,0.6111111111111109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.20879120879120888,0.005468689825155974,0.005468689825155974,0.4178117514927169,0.009232130684875809,0.3898305084745761,0.6587989723827874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.043956043956043966,0.0016174998074404991,0.0016174998074404991,0.4647993857226354,0.006206574903433348,0.3615819209039546,0.581727681438664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.08791208791208793,0.0015404760070861895,0.0015404760070861895,0.5072028605154887,0.006445749273507851,0.4265536723163841,0.6753371868978804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.05494505494505497,0.0023877378109835937,0.0023877378109835937,0.4476087878336408,0.004651941497949079,0.4548022598870056,0.6229929351316633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1428571428571429,0.0029269044134637603,0.0029269044134637603,0.4487548276929071,0.008430896545126226,0.45197740112994333,0.6494861913937058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.10989010989010994,0.0020026188092120466,0.0020026188092120466,0.003323515591872285,0.008646153478193277,0.43220338983050843,0.9399486191393704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.10989010989010994,0.002695833012400832,0.002695833012400832,0.0032432928017236437,0.0084667727006374,0.4576271186440679,0.6692357096981374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.20879120879120888,0.003543094816298236,0.003543094816298236,0.0027275748650538068,0.009734396862032266,0.45197740112994333,0.7580282594733462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.17582417582417587,0.009550951243934376,0.009550951243934376,0.0038621543257274485,0.011958718503725142,0.44067796610169485,0.5783558124598586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.40659340659340665,0.11892474774705383,0.11892474774705383,0.19089585935798847,0.07944176702024612,0.2118644067796609,0.5211946050096339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3956043956043957,0.11522760533004697,0.11522760533004697,0.21496269640258087,0.07831764748089595,0.17231638418079087,0.3930635838150288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4615384615384616,0.14257105445582685,0.14257105445582685,0.23329933415084175,0.0986474689372287,0.2655367231638417,0.35709698137443796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.36263736263736274,0.11907879534776246,0.11907879534776246,0.2711186495066298,0.09790602838999773,0.10734463276836137,0.48121387283236994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2967032967032967,0.07841022876068705,0.07841022876068705,0.2711186495066298,0.07861661544348908,0.062146892655367214,0.4900449582530506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4395604395604396,0.12254486636370639,0.12254486636370639,0.27684884880296134,0.09839633584865047,0.19209039548022577,0.47077713551701994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38461538461538464,0.0918893938226912,0.0918893938226912,0.3043538054253527,0.10405280970091246,0.23163841807909602,0.52713551701991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3186813186813187,0.05168297003774166,0.05168297003774166,0.32154440331434725,0.09724829887229285,0.18926553672316393,0.49791265253692996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.19780219780219782,0.05383963644766233,0.05383963644766233,0.0017419805860847842,0.07811434926633262,0.14689265536723162,0.5327552986512524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.21978021978021983,0.05237618424093044,0.05237618424093044,0.001799282579048099,0.07471807321127469,0.11581920903954801,0.6099871547848426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2527472527472528,0.06493106369868289,0.06493106369868289,0.0019253469635673926,0.08084093708518196,0.19209039548022577,0.4436416184971097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.21978021978021983,0.0568435646614804,0.0568435646614804,0.0015815350057875014,0.06348883653627678,0.22033898305084731,0.37475915221579953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.09890109890109894,0.020796426095663557,0.020796426095663557,0.18058150062459172,0.02042549120436254,0.11299435028248594,0.17164418754014127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2967032967032967,0.019487021489640297,0.019487021489640297,0.1954800187950537,0.036031618851723846,0.08757062146892647,0.19251766217084132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.26373626373626374,0.03442963875837633,0.03442963875837633,0.21267061668404827,0.05418495354037861,0.19209039548022577,0.07064868336544637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.42857142857142866,0.04205499499345297,0.04205499499345297,0.2401755733064396,0.07542363760299448,0.10451977401129953,0.1567116249197174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3736263736263737,0.0187167834860972,0.0187167834860972,0.23673745372864066,0.05480680690257232,0.11581920903954801,0.1852922286448298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5494505494505495,0.01032118924747747,0.01032118924747747,0.21610873626184718,0.06363234115832148,0.17514124293785316,0.16297366730892743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.45054945054945056,0.013710236463067087,0.013710236463067087,0.2023562579506515,0.05505793999115055,0.16666666666666652,0.17212588310854204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.28571428571428575,0.01340214126164985,0.01340214126164985,0.18287358034312431,0.036952440176510684,0.14689265536723162,0.19428387925497748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3186813186813187,0.012554879457752445,0.012554879457752445,0.0005500991324478267,0.04703363987515098,0.12429378531073443,0.15350032113037893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3186813186813187,0.022644997304166987,0.022644997304166987,0.0,0.03450090288324703,0.06497175141242928,0.18914579319203595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.1428571428571429,0.04590618501116845,0.04590618501116845,0.00032089116059456566,0.028234534387295056,0.1355932203389829,0.08285163776493258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3406593406593407,0.01771547408149118,0.01771547408149118,0.0007334655099304351,0.05170949881010751,0.15819209039548032,0.1254014129736673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
